Logfile,U.S. Trade Representative,3/13/17,,"Framer, Jeff",AAM,business,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Hartsfield, JA",Sanofi,meeting ,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Hill, Ryan",(illegible),,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Mauldin, William S.",WSJ,,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Palermo, Mark",DOS,fisheries,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Pratt, Neil",PHRMA,business,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Stedle, John",Lilly,meeting ,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Stiss, Hilary",BIO,meeting ,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Strother, Graham I",Omni,copier,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Sutton, Susan M",State,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,"Warner Kramer, Deirdre",DOS,fisheries,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),(illegible),bank,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),DC Gov,loan,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),DOCICU,Bank,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),OIG,bank,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),OIG,business,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),OIG,credit union,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),STATE,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),USPS,business,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(illegible),(illegible),,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(illegible),Certal,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(illegible),Millicorp,,,,,,
Logfile,U.S. Trade Representative,3/13/17,,(illegible),PHRMA,business,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Aaron Padilla,API,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Alex Valderoalla,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Alexander Ehrlichad,Emb Austria,(illegible),,,,,
Logfile,U.S. Trade Representative,3/13/17,,Alicia Smith,SPE,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Allen Chen,DTV,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Ben Priddy,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Brian Butcher,Shell,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Daisuke K.,Asahi,,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Deon Fuller,NA/SUPPLY,Del,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Frank (illegible),(illegible),,,,,,
Logfile,U.S. Trade Representative,3/13/17,,George Kalamtzakis,Hess,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Janet O.,ZICF,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Joe Baldwin,(illegible),,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Katie (illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Keith Murphy,Viacom,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Leonardo Ramirez,certal,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Melissa Shute,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Michael Glen,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Mike Roman,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Pablo Scoteccas,Certal,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Thomas Cunningham,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,W. (illegible),Hogan,meeting,,,,,
Logfile,U.S. Trade Representative,3/13/17,,Wolfgang Walden,Emb Austria,(illegible),,,,,
Logfile,U.S. Trade Representative,3/13/17,,Yan Lin,DOC,fisheries,,,,,
Logfile,U.S. Trade Representative,3/14/17,,"Erb, Lindsey M",USTR,,,,,,
Logfile,U.S. Trade Representative,3/14/17,,"McLain, Pat",WSJ,,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),,,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,GSA,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,GSA,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),WHCU,WHCU,,,,,
Logfile,U.S. Trade Representative,3/14/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/14/17,,Brian Flood,Bloomberg,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Abou, Hanna",ASA,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Alford, Cameron",OPIC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Chang, Won",(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Chon, Fan-li",USDA,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Clement, Ian",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Day, Barbara",OPIC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Dreissinacker, Christian",US State,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Elks, Linda",USDA,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Fertig, Rachel",USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Galbler, Floud",USSEC/USU,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Greenberg, Brad",USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Hawley, Morisa",,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Hsu, A.",DOC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Kuball, Cassandra",CRA,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Laury, Emily",DOL,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Lester, Stephanie",GRP,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Lirata, Lee G",DHS,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Lucas, Paul",Omni,service,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Lucas, Paul",Omni,service,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Moore, Andrew P.",USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"New, Lorenzo B",DOS,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Nocht, Dennis",US,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"O'Mara, Matt",BIO,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Palermo, Mark",DOS,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Propper, Matt",DOS,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Quach, Hun",RILA,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Raviv, Emma",USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Roberts, Karen",OPIC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Schultz, Aurelia J.",USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Shaffer, Emily",DOS,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Stamps, James",USITC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Tortora, Lori",USDA,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Weston, Chris",USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Williamson, Elizabeth",LBP,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Wils-Owens, Leah",ITA,credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,"Wils-Owens, Leah",ITA,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),CU,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),(b)(6),union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(b)(6),credit union,credit union,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible) Brown,AA,kemp,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible) Brown,Rio Tinto,kemp,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible) Kim,USITC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible),COA,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible),DAS,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible),Labor,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible),PTO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,(illegible),USSEC/USU,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,A. Frederick,(illegible),,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Albertson Peter,DOS,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Alexandra Runyon,,visit,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Andrew Winters,ITA,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Anne (illegible),Alcoa,kemp,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Brian Perlara,MSC,fisheries,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Charles Johnson,(illegible),kemp,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Emily (illegible),HHC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Emily Lanza,USCO,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Guilherme Freina,Amgen,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,HP (illegible),DOC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Jen (illegible),DOC,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Jose L. Paz,Amgen,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Kelllie M.,MA,(i,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Kev (illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Lawanda Henderson,,,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Margaret (illegible),Arconic,kemp,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Matt (illegible),DOJ,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Matt (illegible),USATD,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Megan Atcheson,MSC,fisheries,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Michael Finn,ITA/HHS,meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Rohan Currey,MSC,fisheries,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Ryan Hill,(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Stephanie Good,MSC,fisheries,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Steve (illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Stoyko Sotykov,US State,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,W. Wilson,commerce,meeting ,,,,,
Logfile,U.S. Trade Representative,3/15/17,,Warren (illegible),Hogan,kemp,,,,,
Logfile,U.S. Trade Representative,3/16/17,,"Arata, Gordon O",USDOS,(illegible),,,,,
Logfile,U.S. Trade Representative,3/16/17,,"Cartin, Josh",USDOS,(illegible),,,,,
Logfile,U.S. Trade Representative,3/16/17,,"Flatness, Anne",NTC,meeting ,,,,,
Logfile,U.S. Trade Representative,3/16/17,,"Hick, Courtenay",MERIDIEN,meeting ,,,,,
Logfile,U.S. Trade Representative,3/16/17,,"Hicks, Maria",MERIDIEN,meeting ,,,,,
Logfile,U.S. Trade Representative,3/16/17,,"Palazzolo, Angela J",USDOS,(illegible),,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(b)(6),WHFCU,meeting ,,,,,
Logfile,U.S. Trade Representative,3/16/17,,(illegible),Self,meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Choe Tae Tim,k2sa,meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Hye Jin (illegible),(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,I. Patterson,STATE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/16/17,,J. Lee,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,J. Park,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Joy,(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Junghyuk Son,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Lindsay (illegible),Aptive,interview,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Matt (illegible),Chevron,meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Ryu Funatsu,EOJ,meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,SG Chang,(illegible),meeting,,,,,
Logfile,U.S. Trade Representative,3/16/17,,Tim (illegible),mb,meeting,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Genish, Jeff",(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Letvin, John",STATE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"McDonough, Patrick",(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Meisner, Luke",(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Sutter, Karen",GSA,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Tummao, Ken",STATE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Walker, Peggy",STATE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,"Wilkens, David",German Emb,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),CLU,CU,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),CU,,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),CU,CU,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),CU,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),CU,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),Gen Counsel,interview,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),TREASURY,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),USIT,uniforms,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),WHCU,working,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),WHFCU,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),bank,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),credit union,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),credit union,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(b)(6),credit union,credit union,,,,,
Logfile,U.S. Trade Representative,3/17/17,,(illegible),EOJ,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,(illegible),EOJ,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,(illegible),Ger Govt,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,(illegible),WHO,meeting,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Alan Price,Wiley,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Albert Hsu,DOC,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Andrew Keartz,pkr,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Chris Cloutier,(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Daniel Calhoun,DOC,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,H. Osaka,EOJ,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,Haynes,STATE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,J. Miranda,King & Spalding,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,John McKiernen,DOC,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Jon Lyons,DOC,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Jordan Heiber,USTR,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,Jorge Miranda,K+S,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,K. Nishikawa,EOJ,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,K. Rule,QE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Karen Chloe Fichte,State,meeting,,,,,
Logfile,U.S. Trade Representative,3/17/17,,M. Taylor,(illegible),meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Ryu Funatsu,EOJ,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,Ryu Funatsu,EOJ,meeting,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Shingo Nakano,EOJ,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,Sibiya Carol,IVLP,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Steve Claeys,Wiley,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Steve Jones,King & Spalding,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Steven Bipes,ADV,meeting,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Taka Y.,USTR,(illegible),,,,,
Logfile,U.S. Trade Representative,3/17/17,,Tim Brightbill,Wiley,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,V. Olson,DOS,meeting ,,,,,
Logfile,U.S. Trade Representative,3/17/17,,Walther Richard,pkr,meeting ,,,,,
Logfile,U.S. Trade Representative,3/18/17,,"Henderson, Eugenia",GSA,working,,,,,
Logfile,U.S. Trade Representative,3/18/17,,(b)(6),,meeting ,,,,,
Logfile,U.S. Trade Representative,3/18/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/18/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/18/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/18/17,,(b)(6),STATE,meeting ,,,,,
Logfile,U.S. Trade Representative,3/19/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/19/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/19/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/19/17,,(b)(6),GSA,working,,,,,
Logfile,U.S. Trade Representative,3/19/17,,(b)(6),STATE,working,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Alvarez, V.",USCO,DVC,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Bless, Michael",WR,GC,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Chang, Won",treas,meeting,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Claeys, Steve",WR,GC,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Coffin, David R.",ITC,meeting,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"D'Eleo, David",delta,meeting,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Defrancesco, Robert",WR,GG,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Felton, Catherine",USDA,meeting,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Gary, Jexe",CENX,GG,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Giles, Margaret",DHS,meeting,,,,,
Logfile,U.S. Trade Representative,3/2/17,,"Giles, Margaret",DHS,meeting,,,,,
